1.441158230985184332e+02;1.101020041231609952e+02;3.092065192671577165e+02;2.660788215475678840e+02;2.020000000000000000e+02;4.212309990998959197e-01
1.448398772684288076e+02;1.698647376105583362e+02;2.591361358818676877e+02;3.028257591112347313e+02;1.810000000000000000e+02;4.206185329029485942e-01
9.769233446501469587e+01;1.110156607371484085e+02;2.891355170587519865e+02;2.349717081095728588e+02;1.090000000000000000e+02;4.198440459281284065e-01
2.152824672606409990e+02;2.207597120951411398e+02;2.574222388375828814e+02;1.950319339830480487e+02;2.160000000000000000e+02;4.187613742169989939e-01
1.460710305925404384e+02;1.560193212967968464e+02;1.447592767912279612e+02;1.104559034724364039e+02;1.490000000000000000e+02;4.183269104993523890e-01
1.863099784517384307e+02;2.147886897821641696e+02;2.650058513111562206e+02;2.188455373834823661e+02;1.950000000000000000e+02;4.171629667660241569e-01
2.205140292921078071e+02;2.001100165982497856e+02;2.446572413590650399e+02;1.997103485818314255e+02;2.040000000000000000e+02;4.163809006541671076e-01
6.648380852297478327e+01;1.142834265996624907e+02;2.127154845529789498e+02;2.615425292473858008e+02;1.670000000000000000e+02;4.151021839215861542e-01
1.673910009681780764e+02;1.736747734075942446e+02;2.552278443829083301e+02;3.132390392791159002e+02;1.440000000000000000e+02;4.141142653436280519e-01
1.864591122465893420e+02;2.244215377797862629e+02;2.540906791886895064e+02;1.958977304071148069e+02;2.240000000000000000e+02;4.126375206983536881e-01
1.904871673972246242e+02;2.233669514418023141e+02;2.314579836836229845e+02;2.561242684678674095e+02;2.150000000000000000e+02;4.119646668485787977e-01
2.036455306221197361e+02;2.066554239584315269e+02;2.429916745917853120e+02;1.783344833848330495e+02;2.140000000000000000e+02;4.110575016020931449e-01
1.579173079207497494e+02;1.423286122729051613e+02;9.765601877103691209e+01;1.163642382463481653e+02;1.140000000000000000e+02;4.106772152959456967e-01
1.241195739083880767e+02;1.156483737637960729e+02;2.741699079850064322e+02;2.395428176686998256e+02;2.180000000000000000e+02;4.098137387388874897e-01
9.606286453818317739e+01;6.769453365165904302e+01;2.681015975957030264e+02;2.220460340003508009e+02;1.840000000000000000e+02;4.088084176837414874e-01
1.414583167052278725e+02;1.178419853282792360e+02;3.165974873021854137e+02;2.766876563607891626e+02;1.680000000000000000e+02;4.078782858523418153e-01
9.998952429125621677e+01;1.372104833187085262e+02;2.535805179326005998e+02;2.931339674687104662e+02;2.230000000000000000e+02;4.067149467126836004e-01
1.559302902674975257e+02;1.429938280726228754e+02;2.596221803532865806e+02;2.808767812108628164e+02;2.380000000000000000e+02;4.061605917167172008e-01
9.562299696138035188e+01;8.787299696138035188e+01;2.651130950293999717e+02;2.478130950293999604e+02;1.910000000000000000e+02;4.059192111751021570e-01
1.610461387876991637e+02;1.532961387876991637e+02;2.921703674320741584e+02;2.838703674320741470e+02;2.320000000000000000e+02;4.057197779487528577e-01
1.570271007858532641e+02;1.472771007858532641e+02;2.890353745458967865e+02;2.747353745458967751e+02;1.640000000000000000e+02;4.054818618701177546e-01
2.008639800882316990e+02;1.881139800882316990e+02;2.204988143025883005e+02;2.351988143025882891e+02;1.610000000000000000e+02;4.051283537763933906e-01
4.187532434797321912e+01;3.012532434797321912e+01;2.271189444434668303e+02;2.128189444434668189e+02;9.000000000000000000e+01;4.049624515416446746e-01
2.013067916979410086e+02;2.135567916979410086e+02;1.772505210953737276e+02;1.819505210953737162e+02;2.100000000000000000e+02;4.048500549190782172e-01
6.403706760065591652e+01;3.952641829457819256e+01;1.877095516993983324e+02;2.311531524383605927e+02;1.080000000000000000e+02;4.042214953150360390e-01
2.273312451333252397e+02;2.146748362290464627e+02;2.445784419434045560e+02;1.810419816154923751e+02;2.100000000000000000e+02;4.030644088987582752e-01
3.450568403712856735e+01;6.283440985145285396e+01;1.932381342769454022e+02;2.271202807064882165e+02;1.910000000000000000e+02;4.021071127525442379e-01
1.590730437544450240e+02;1.904716376195440830e+02;2.482427902106381623e+02;2.946681209046597019e+02;1.980000000000000000e+02;4.008537699250792619e-01
7.500442947607366762e+01;6.571893740167865872e+01;2.857137030072503876e+02;2.446545406696409657e+02;1.430000000000000000e+02;4.002637224720281828e-01
2.374553211545919282e+02;2.250899802907587173e+02;2.376681623742888974e+02;2.000870299548207640e+02;1.850000000000000000e+02;3.995673183690338082e-01
2.412742947230680670e+02;2.515242947230680670e+02;2.233397265515581012e+02;2.360397265515580898e+02;1.090000000000000000e+02;3.994389702844604595e-01
2.014112166637636108e+02;2.136612166637636108e+02;2.176299819796258816e+02;2.013299819796258703e+02;2.290000000000000000e+02;3.991019168151939689e-01
1.916878455770132632e+02;1.959378455770132632e+02;2.531931206800976213e+02;2.388931206800976383e+02;2.280000000000000000e+02;3.989280662955923540e-01
6.153365942926807008e+01;5.698898609355298106e+01;2.150625720851388962e+02;1.704409563385352442e+02;1.460000000000000000e+02;3.984050670851639886e-01
1.841906252099582559e+02;1.734406252099582559e+02;2.901218737619784065e+02;2.808218737619783951e+02;2.210000000000000000e+02;3.981075359335915498e-01
5.716862820404671908e+01;6.241862820404671197e+01;2.424160279241561682e+02;2.561160279241561852e+02;1.810000000000000000e+02;3.979131359034888127e-01
5.898871963827436105e+01;4.723871963827436105e+01;2.584918284506094892e+02;2.691918284506094778e+02;1.110000000000000000e+02;3.977459101227365235e-01
9.736896962308730963e+01;8.761896962308730963e+01;2.403393114544048785e+02;2.480393114544048672e+02;1.970000000000000000e+02;3.975777302809067604e-01
1.290111948955034507e+02;1.382611948955034507e+02;2.688949062473978415e+02;2.515949062473978302e+02;2.430000000000000000e+02;3.971893108860288235e-01
1.713020452223686050e+02;1.825520452223686050e+02;2.680543065103280469e+02;2.527543065103280355e+02;2.300000000000000000e+02;3.967433923018382491e-01
2.063095430916245334e+02;2.345607488932076024e+02;1.876788310868037684e+02;2.310148550956693896e+02;1.890000000000000000e+02;3.958371210608031543e-01
2.251076561846634547e+02;2.010858480994412503e+02;2.653776185821529339e+02;2.105406005527990771e+02;2.040000000000000000e+02;3.952506220209909271e-01
1.561637606324839567e+02;1.440782059234191479e+02;3.244500338902293493e+02;2.868294372052062045e+02;1.040000000000000000e+02;3.948108811287703857e-01
1.138191644175696382e+02;1.220691644175696524e+02;2.579806892609458941e+02;2.696806892609458828e+02;2.430000000000000000e+02;3.945011513793986735e-01
1.141850265090580336e+02;1.365222111135639977e+02;2.795521957352299864e+02;3.135084065334580714e+02;1.920000000000000000e+02;3.935507241948418833e-01
3.211531616989328342e+01;6.702326249137020397e+01;1.934150622458914484e+02;2.427750603091782295e+02;1.610000000000000000e+02;3.928815619241026180e-01
2.134308848642168073e+02;2.323775654239447306e+02;2.346644498857801864e+02;1.915270084780789546e+02;1.740000000000000000e+02;3.923262638615936382e-01
8.619334507069881113e+01;7.533724471336455508e+01;2.428549028419728586e+02;2.254323849452945012e+02;2.100000000000000000e+02;3.918991465608093749e-01
1.518650665034925851e+02;1.611150665034925851e+02;2.626552070721539849e+02;2.753552070721539735e+02;1.970000000000000000e+02;3.916164522652527680e-01
1.189927828080369352e+02;1.302427828080369352e+02;2.953218793125321326e+02;3.080218793125321213e+02;1.690000000000000000e+02;3.912819469248389193e-01
1.034922868604303403e+02;1.077422868604303403e+02;2.366154648530562952e+02;2.253154648530562838e+02;7.200000000000000000e+01;3.911680161696953761e-01
1.001997325934371048e+02;1.104497325934371048e+02;2.385119391779695661e+02;2.552119391779695547e+02;2.230000000000000000e+02;3.907246984970934589e-01
2.346617115496786141e+02;2.157974038987744336e+02;2.079847320021366102e+02;1.815664971385247384e+02;1.810000000000000000e+02;3.900396638891442391e-01
1.856167419391418605e+02;2.087449567370745456e+02;2.516129095897756542e+02;1.862677403104245855e+02;1.610000000000000000e+02;3.892469209701390764e-01
6.565365979564106169e+01;7.190365979564106169e+01;1.968258358869674396e+02;2.125258358869674282e+02;1.570000000000000000e+02;3.890414969453458438e-01
7.324137017974493347e+01;9.694140670610886446e+01;2.598571834475737319e+02;2.304696231541254008e+02;1.540000000000000000e+02;3.884593595335559257e-01
6.700194049216534609e+01;7.525194049216534609e+01;2.633974413038457101e+02;2.520974413038456987e+02;1.430000000000000000e+02;3.883178223497395498e-01
8.227890345682185114e+01;7.452890345682185114e+01;2.696401013111972702e+02;2.743401013111972588e+02;1.270000000000000000e+02;3.882020746900288199e-01
4.111538615083463100e+01;5.336538615083463810e+01;2.032356220025473590e+02;2.149356220025473476e+02;2.330000000000000000e+02;3.881043618306426191e-01
1.353091287412491397e+02;1.699939652867431619e+02;2.755242754968055579e+02;2.461845129293674290e+02;1.290000000000000000e+02;3.874924069424230955e-01
1.026625660437667591e+02;1.373983448247187482e+02;2.784403846509699179e+02;2.361807951742545981e+02;1.570000000000000000e+02;3.865779013421138388e-01
1.314817678695403060e+02;8.932180460440521585e+01;2.891333365910899715e+02;2.363642821658140747e+02;2.070000000000000000e+02;3.857049284240024467e-01
1.104190921825831992e+02;1.384331930897556617e+02;2.878939637566438705e+02;2.501966588652961150e+02;1.500000000000000000e+02;3.850151752156186769e-01
1.864202123295486899e+02;1.457658048442111465e+02;2.384321392130625270e+02;2.811248647026693561e+02;1.310000000000000000e+02;3.842386597676123450e-01
9.452905605674834533e+01;9.977905605674834533e+01;2.377844913608793149e+02;2.294844913608793036e+02;1.840000000000000000e+02;3.840515576239840190e-01
1.333418038404948618e+02;1.235918038404948618e+02;2.364709414371615424e+02;2.481709414371615026e+02;1.210000000000000000e+02;3.838239378316019024e-01
1.061360185931948763e+02;1.023860185931948763e+02;2.451862214979602754e+02;2.328862214979602641e+02;1.990000000000000000e+02;3.835958368176317634e-01
1.074746962995529032e+02;1.391280378643840550e+02;2.846896777932090004e+02;3.213013671275255092e+02;1.290000000000000000e+02;3.830478376598545065e-01
1.952828919611506251e+02;2.040906018021103137e+02;2.511166188288060823e+02;2.146244318704034413e+02;2.230000000000000000e+02;3.826367521654151505e-01
1.560854497681804105e+02;1.248790570977321863e+02;2.191573350154681634e+02;2.641587939333545023e+02;1.130000000000000000e+02;3.818600754801352304e-01
1.961407040815286678e+02;1.658956960794274664e+02;2.633612908027739081e+02;3.240991390552251801e+02;9.400000000000000000e+01;3.812838696824245588e-01
2.404340768580043175e+02;2.203281336381371887e+02;2.112808473323642318e+02;2.626488281622150680e+02;1.640000000000000000e+02;3.805333763677422043e-01
1.987687741107483532e+02;2.326539411553845014e+02;1.838365805167727274e+02;2.363057996965377185e+02;1.970000000000000000e+02;3.794251170658405892e-01
1.340037560222189654e+02;1.520817153126573373e+02;3.011085898423237950e+02;2.554658736541449002e+02;2.220000000000000000e+02;3.786193480565481773e-01
1.487709159624322126e+02;9.573142935273450860e+01;2.571004961497225167e+02;2.487982528505166329e+02;2.140000000000000000e+02;3.781584369057973682e-01
6.428260671802880211e+01;4.592741061405072145e+01;1.569370140423023656e+02;2.060251243937784693e+02;7.700000000000000000e+01;3.777533694490398664e-01
2.016642444469719635e+02;1.836082604014202388e+02;1.987485688128846277e+02;2.376112912446541827e+02;9.200000000000000000e+01;3.773759501303328712e-01
1.940069224893088631e+02;1.551949812840998391e+02;3.145901044524408121e+02;2.731051274904647812e+02;1.170000000000000000e+02;3.766149571957776998e-01
5.648118734385432305e+01;3.941327252706484785e+01;2.477474992896993342e+02;2.197850771572434496e+02;1.960000000000000000e+02;3.759827561134761464e-01
1.110064638260212178e+02;7.039647465733682452e+01;2.421736329181638894e+02;2.097512224450850056e+02;1.360000000000000000e+02;3.753158191627154472e-01
8.499144731776441120e+01;5.821995179657363195e+01;2.565397819846247671e+02;2.062215383374200428e+02;1.460000000000000000e+02;3.746723235715018197e-01
1.182592324112933682e+02;1.081530124707949483e+02;2.942909327483671973e+02;2.612064620041776948e+02;1.760000000000000000e+02;3.741751060970606169e-01
5.905853759298591399e+01;5.102944513940990845e+01;2.841473721042984835e+02;2.224645997687684087e+02;1.070000000000000000e+02;3.735416926974092222e-01
2.029500767416594158e+02;2.342760529066929109e+02;1.737170646053896519e+02;2.233345288290759072e+02;9.700000000000000000e+01;3.729505771264433611e-01
1.164207212883255664e+02;1.467397660362494207e+02;2.302953151932694595e+02;2.532011295995830551e+02;1.040000000000000000e+02;3.725755245606588995e-01
1.220792259739030925e+02;1.323292259739030783e+02;2.621107026860891551e+02;2.518107026860891438e+02;2.410000000000000000e+02;3.722820147925100520e-01
1.314280708093896521e+02;1.365854334791358724e+02;2.825934877892434542e+02;2.679080868381797700e+02;2.420000000000000000e+02;3.719394745865410856e-01
2.190894984849531397e+02;2.464305627515966535e+02;2.759144217641031673e+02;2.262263909062008338e+02;1.280000000000000000e+02;3.712850443141394452e-01
1.632872489905387283e+02;1.851471028825509677e+02;2.507196621316800815e+02;2.787205041740373304e+02;2.300000000000000000e+02;3.705262969234061066e-01
2.122584450584770934e+02;2.445658361847863205e+02;2.942218912756792975e+02;2.436311211625372266e+02;7.900000000000000000e+01;3.698873039894698400e-01
4.275630120327136297e+01;6.434140402125478886e+01;1.944443762388746109e+02;2.279728806573857014e+02;1.330000000000000000e+02;3.692886123856265468e-01
1.330462751176705467e+02;1.471425990065202711e+02;2.957499941501920375e+02;2.370620019967929011e+02;1.330000000000000000e+02;3.686101813101403391e-01
1.566378598750002311e+02;1.989970035831522921e+02;2.662431621134393254e+02;3.169508601395604614e+02;9.100000000000000000e+01;3.677951252006907423e-01
5.616201857987052648e+01;6.767286203399146416e+01;1.752646682119410571e+02;2.205774662034698395e+02;1.650000000000000000e+02;3.672322095315133095e-01
1.383631352065819442e+02;1.154643481993384313e+02;2.791747615230304973e+02;2.401091360414575888e+02;2.360000000000000000e+02;3.664816385079839312e-01
1.714150184949053823e+02;1.411708052754572691e+02;2.744735726764096171e+02;2.511505697379836874e+02;2.090000000000000000e+02;3.658955658403031386e-01
3.239160376997080704e+01;2.555986735239241270e+01;2.631623425217537715e+02;2.276004543339390125e+02;1.330000000000000000e+02;3.654001750348195299e-01
7.638195540381005344e+01;6.863195540381005344e+01;2.502421909211750517e+02;2.379421909211750403e+02;1.820000000000000000e+02;3.651023403287494973e-01
7.640821279506779717e+01;3.757068560327314088e+01;2.601488049052913993e+02;2.165306637545492947e+02;1.520000000000000000e+02;3.644961848159658513e-01
1.796681642114353679e+02;1.379480244891414316e+02;1.149580276181529399e+02;1.422031116209883521e+02;1.540000000000000000e+02;3.639247979999095106e-01
9.602797334183725297e+01;6.199100673842514908e+01;2.314122210419421322e+02;2.858292084734754894e+02;1.160000000000000000e+02;3.631944502504583228e-01
1.988230819759552617e+02;2.127678460685996242e+02;1.795361042345049611e+02;2.147843744877496590e+02;2.090000000000000000e+02;3.627322351275286128e-01
2.114675464149813706e+02;2.157175464149813706e+02;2.602653613320738373e+02;2.429653613320738259e+02;1.940000000000000000e+02;3.624754990628697437e-01
1.320224567371310513e+02;1.222724567371310513e+02;2.502840642271753211e+02;2.579840642271753381e+02;2.300000000000000000e+02;3.623447589663276180e-01
1.764360414750412644e+02;1.583740148605425588e+02;1.500566161434745709e+02;9.823139078195600860e+01;9.200000000000000000e+01;3.617689670731961127e-01
1.581321891753213151e+02;1.804459495021101816e+02;1.381524226712403163e+02;1.010536900152676481e+02;1.380000000000000000e+02;3.612365461684551859e-01
1.656448806663433402e+02;1.992824960265023151e+02;2.840900362029139501e+02;2.507655195127801449e+02;2.090000000000000000e+02;3.604905583987934037e-01
2.371754935723648714e+02;2.425575893701943357e+02;2.503410347902400872e+02;1.998727833145051136e+02;1.210000000000000000e+02;3.599927786873708957e-01
1.565859003848856901e+02;1.964112829394817652e+02;3.051223611249685064e+02;2.601227852194177217e+02;1.680000000000000000e+02;3.590152255630391087e-01
1.744026891218437640e+02;1.488453135561526608e+02;2.801307134405375905e+02;3.050853248766394472e+02;2.130000000000000000e+02;3.584461165128435822e-01
1.332087246129027278e+02;1.442755249948427263e+02;2.827946391341822050e+02;2.414730694349027829e+02;1.410000000000000000e+02;3.578143304720614037e-01
3.800699947277274049e+01;2.825699947277274049e+01;2.707997535641084141e+02;2.594997535641084028e+02;6.500000000000000000e+01;3.576970212612097244e-01
1.416330571226373252e+02;1.538830571226373252e+02;2.715366455582471872e+02;2.862366455582471758e+02;1.720000000000000000e+02;3.574416976891661712e-01
1.518177078302384189e+02;1.440677078302384189e+02;1.228089639528210739e+02;1.095089639528210768e+02;1.720000000000000000e+02;3.572651017182074118e-01
1.576134393545193575e+02;1.648634393545193575e+02;3.106600811727993801e+02;3.223600811727993687e+02;1.020000000000000000e+02;3.571668535436506309e-01
2.009790095467196238e+02;2.032290095467196238e+02;2.390510149807603000e+02;2.317510149807602886e+02;2.390000000000000000e+02;3.570500562350408802e-01
1.806976334032151215e+02;1.739476334032151215e+02;2.477777958073241109e+02;2.644777958073240711e+02;2.060000000000000000e+02;3.567700763999837044e-01
2.196056307860462482e+02;1.840654617130936401e+02;2.389124548276722066e+02;2.922584105942748920e+02;1.130000000000000000e+02;3.561546246165475660e-01
1.817978966489995400e+02;1.398996191424976985e+02;1.266600200115826027e+02;9.049764559393442198e+01;8.900000000000000000e+01;3.556957229990330704e-01
1.008690307120662624e+02;1.141169654708489247e+02;2.902352079401887295e+02;2.404619723005976653e+02;1.290000000000000000e+02;3.550734217989927610e-01
3.921077622994787504e+01;5.046329963966664423e+01;2.128939802453932657e+02;2.545955440616251053e+02;1.990000000000000000e+02;3.544490812309691874e-01
1.468007840455510973e+02;1.880844994730720430e+02;3.163295715537134924e+02;2.740653342032363753e+02;1.370000000000000000e+02;3.537222966319858997e-01
2.028717646830122305e+02;2.316039325407330125e+02;2.450273912009102446e+02;1.924944956613186662e+02;1.940000000000000000e+02;3.529582502203695848e-01
9.676701412569227045e+01;6.178685231325731309e+01;2.675740002892857206e+02;2.947270112058387781e+02;8.300000000000000000e+01;3.525716360892102719e-01
1.272214717186906512e+02;1.434562751744679190e+02;2.792520890721879141e+02;2.460756814775672012e+02;1.870000000000000000e+02;3.520427250606363856e-01
1.830980891541756534e+02;1.713480891541756534e+02;2.699500829606756724e+02;2.556500829606756611e+02;2.150000000000000000e+02;3.517182332530148225e-01
1.279670379999209757e+02;1.362170379999209899e+02;2.579186275149875200e+02;2.426186275149875087e+02;2.190000000000000000e+02;3.515168057695913784e-01
2.000418879942921251e+02;1.772507714153099414e+02;2.246308862093319760e+02;2.659094585806908526e+02;2.140000000000000000e+02;3.509123283627725853e-01
1.502019070096547466e+02;1.713267385807808694e+02;9.218341622491651322e+01;1.150886415279355361e+02;9.800000000000000000e+01;3.506176149078968907e-01
4.298741237804508586e+01;5.694241091832411428e+01;2.179479126215046847e+02;2.657344637730597015e+02;1.880000000000000000e+02;3.501314652963350982e-01
8.767998323916069126e+01;6.073688439868871569e+01;2.242215807389167992e+02;2.626444109919745529e+02;1.500000000000000000e+02;3.494924002208097402e-01
1.451755115586584282e+02;1.920509643326923594e+02;2.328321194360111122e+02;2.673208392801802233e+02;1.100000000000000000e+02;3.489679081725933774e-01
1.965868730980429007e+02;1.611436590282107488e+02;2.077650810035372331e+02;2.710016142208012866e+02;1.040000000000000000e+02;3.483792585228097094e-01
2.110813739170113763e+02;2.285658020980978904e+02;2.694226070585708612e+02;2.220086223676773045e+02;1.100000000000000000e+02;3.478938988281207734e-01
1.020265288171176934e+02;8.927652881711769339e+01;2.693496774881154465e+02;2.850496774881154352e+02;1.150000000000000000e+02;3.476842740118068487e-01
1.593394798411799798e+02;1.898111254875799148e+02;2.611315227571998321e+02;2.939146069902363934e+02;2.060000000000000000e+02;3.471035995487610770e-01
3.387977826747368226e+01;2.091455894649701008e+01;2.692830862569300621e+02;2.381395787056984545e+02;1.280000000000000000e+02;3.467048692629156048e-01
1.136298577490584876e+02;9.738757240402027548e+01;2.433372801510354009e+02;2.237330170061427168e+02;1.050000000000000000e+02;3.463322157663759615e-01
8.085663177367726462e+01;6.065104177336202440e+01;2.823045557647375290e+02;2.591798969592047115e+02;1.830000000000000000e+02;3.458357304067462001e-01
2.357480355160645331e+02;2.139339788249776859e+02;2.016779753560314816e+02;1.780352010502824953e+02;1.010000000000000000e+02;3.453861863807258237e-01
2.023577043984425927e+02;2.106077043984425927e+02;2.469046517610435671e+02;2.376046517610435558e+02;2.330000000000000000e+02;3.452007030451826886e-01
6.643969282530957798e+01;5.568969282530957798e+01;2.308765156345090475e+02;2.235765156345090361e+02;2.020000000000000000e+02;3.449852980054617380e-01
1.528743724829574830e+02;1.411243724829574830e+02;1.012267598913144298e+02;8.392675989131443259e+01;7.100000000000000000e+01;3.448795772883795352e-01
1.769667492676665290e+02;1.862167492676665290e+02;1.152770277248292814e+02;1.289770277248292700e+02;7.400000000000000000e+01;3.447591121923071489e-01
1.626977710912702833e+02;1.749477710912702833e+02;1.209935006147426435e+02;1.036935006147426463e+02;1.270000000000000000e+02;3.445442945604324514e-01
1.249990235013423927e+02;1.172490235013423785e+02;2.995487500020926745e+02;2.832487500020926632e+02;2.140000000000000000e+02;3.443010964438653621e-01
1.447778020954205545e+02;1.627314377190761832e+02;2.545163898585330742e+02;2.847886673405567421e+02;1.820000000000000000e+02;3.438286616069151092e-01
2.079618072263798751e+02;2.152118072263798751e+02;2.086089037355254163e+02;2.233089037355254050e+02;2.370000000000000000e+02;3.436187368092212813e-01
8.413662720733493927e+01;7.338662720733493927e+01;2.401030828360149201e+02;2.558030828360148803e+02;1.790000000000000000e+02;3.433723131154508001e-01
1.606921906226915553e+02;1.519421906226915553e+02;1.215471275365576673e+02;1.372471275365576560e+02;1.550000000000000000e+02;3.432103242275725274e-01
1.843955599736559066e+02;1.746455599736559066e+02;2.989925610406374972e+02;3.086925610406374858e+02;1.760000000000000000e+02;3.430435753608390148e-01
3.786666449232551912e+01;2.511666449232551912e+01;1.927547007802556607e+02;2.084547007802556493e+02;7.700000000000000000e+01;3.429467250580490179e-01
1.603377132354532080e+02;1.862962398775742940e+02;3.222049471623711838e+02;2.817973382630688661e+02;1.070000000000000000e+02;3.424179270077922221e-01
5.039565122794685692e+01;3.964565122794685692e+01;1.885969276838713427e+02;2.042969276838713313e+02;1.430000000000000000e+02;3.421842164248981022e-01
1.683481820563368956e+02;1.805981820563368956e+02;2.669440751002945262e+02;2.826440751002945149e+02;2.310000000000000000e+02;3.419135237018804396e-01
1.963296137064806146e+02;2.059427174579307689e+02;2.467611559488827027e+02;2.613486802778575111e+02;1.340000000000000000e+02;3.416888159167602024e-01
5.389508602961444694e+01;4.514508602961444694e+01;1.834933376603609929e+02;1.701933376603609815e+02;1.200000000000000000e+02;3.414355758691867693e-01
1.856551254540807179e+02;2.347466270669911239e+02;2.153692683899546694e+02;2.649810976255317314e+02;1.190000000000000000e+02;3.408894304115939744e-01
2.224559152869521839e+01;5.056536510386377614e+01;2.118827075665417965e+02;2.569629090132473266e+02;9.200000000000000000e+01;3.403385963275676329e-01
8.297561028165551988e+01;1.008658827550654564e+02;2.293989322429698632e+02;2.625160910339088218e+02;1.950000000000000000e+02;3.397548001328448697e-01
6.221663107239285040e+01;5.182329804421071628e+01;2.261815154143621385e+02;1.733610981111359308e+02;1.400000000000000000e+02;3.391756517460755571e-01
9.048711397369257270e+01;6.753046723921453065e+01;2.643441305774329635e+02;2.366762872640406954e+02;1.820000000000000000e+02;3.388491982790878820e-01
1.609956183896655943e+02;1.303676331685331604e+02;2.418799172706921183e+02;2.163906972116296288e+02;1.040000000000000000e+02;3.384856691651433880e-01
5.536790400542611223e+01;8.363776414503961121e+01;2.407397598937349983e+02;2.832587471053258241e+02;1.570000000000000000e+02;3.377919394219853766e-01
1.677011967594573321e+02;1.601768455146203110e+02;3.042114859259866648e+02;2.477435908438695833e+02;1.990000000000000000e+02;3.371766912527654481e-01
2.109700420296986749e+02;1.992200420296986749e+02;1.866117891495296135e+02;1.723117891495296021e+02;1.030000000000000000e+02;3.369974007179889486e-01
1.664070423313829394e+02;1.926398807067558607e+02;2.452114197487917409e+02;2.055956475450612402e+02;8.800000000000000000e+01;3.366486285541863688e-01
1.792809016025309177e+02;1.461996498991425710e+02;9.739166662778201555e+01;1.288824478243886915e+02;1.090000000000000000e+02;3.362180088585415283e-01
1.297765996618875306e+02;1.091536863121819749e+02;2.773629690679306918e+02;2.382861792668226428e+02;2.420000000000000000e+02;3.355996021022240594e-01
2.181890446010870335e+02;1.897503734462750344e+02;2.460301427242936541e+02;2.090210871111228812e+02;1.210000000000000000e+02;3.351776157380636501e-01
1.477677902730640085e+02;1.258702097156107982e+02;2.535372093506560986e+02;2.845983116021859018e+02;2.220000000000000000e+02;3.347091970496940960e-01
1.925858109029914260e+02;1.698408222557692682e+02;2.725601250420306769e+02;3.020276357781993397e+02;1.290000000000000000e+02;3.343720561665729507e-01
2.376621579297987239e+02;1.985850760708334803e+02;2.585157002636022980e+02;2.033038985316294713e+02;1.330000000000000000e+02;3.337166649663265705e-01
2.246353965167587603e+02;1.984833879138907093e+02;1.840011584211885634e+02;2.312606964682885007e+02;1.100000000000000000e+02;3.333203248407338726e-01
1.448266084206360915e+02;1.320766084206360915e+02;2.915453408405089135e+02;3.062453408405089021e+02;2.060000000000000000e+02;3.329498294434065642e-01
7.886945409471273649e+01;8.611945409471273649e+01;2.083472006092577260e+02;2.160472006092577146e+02;6.800000000000000000e+01;3.328738730853700867e-01
