1.950000000000000000e+02;1.730000000000000000e+02;1.400000000000000000e+02;1.290000000000000000e+02;1.550000000000000000e+02;3.618616053846982483e-01
1.740000000000000000e+02;1.900000000000000000e+02;1.030000000000000000e+02;1.250000000000000000e+02;1.270000000000000000e+02;3.611492878804781759e-01
2.090000000000000000e+02;1.980000000000000000e+02;1.620000000000000000e+02;1.690000000000000000e+02;1.680000000000000000e+02;3.607058427705603365e-01
1.560000000000000000e+02;1.570000000000000000e+02;7.800000000000000000e+01;8.500000000000000000e+01;1.020000000000000000e+02;3.605344292495981096e-01
2.130000000000000000e+02;2.020000000000000000e+02;6.400000000000000000e+01;7.200000000000000000e+01;9.100000000000000000e+01;3.604128529372746526e-01
1.810000000000000000e+02;1.920000000000000000e+02;8.200000000000000000e+01;7.400000000000000000e+01;1.160000000000000000e+02;3.600809394325761303e-01
1.830000000000000000e+02;1.890000000000000000e+02;1.370000000000000000e+02;1.430000000000000000e+02;1.110000000000000000e+02;3.599078601024572333e-01
1.970000000000000000e+02;2.020000000000000000e+02;7.500000000000000000e+01;6.800000000000000000e+01;8.500000000000000000e+01;3.597603211163337145e-01
1.830000000000000000e+02;1.910000000000000000e+02;5.800000000000000000e+01;6.300000000000000000e+01;1.790000000000000000e+02;3.595517355768807488e-01
7.300000000000000000e+01;1.080000000000000000e+02;1.110000000000000000e+02;8.100000000000000000e+01;8.500000000000000000e+01;3.591881579255475354e-01
1.560000000000000000e+02;1.670000000000000000e+02;4.900000000000000000e+01;6.200000000000000000e+01;1.090000000000000000e+02;3.587897953319209021e-01
1.890000000000000000e+02;1.970000000000000000e+02;1.670000000000000000e+02;1.620000000000000000e+02;1.490000000000000000e+02;3.585542099881339762e-01
1.790000000000000000e+02;1.710000000000000000e+02;5.300000000000000000e+01;4.800000000000000000e+01;1.610000000000000000e+02;3.583075598358045344e-01
1.480000000000000000e+02;1.130000000000000000e+02;3.000000000000000000e+01;3.700000000000000000e+01;1.930000000000000000e+02;3.572040723911694138e-01
1.190000000000000000e+02;1.070000000000000000e+02;3.800000000000000000e+01;4.200000000000000000e+01;1.010000000000000000e+02;3.568881476669641950e-01
1.800000000000000000e+01;9.000000000000000000e+00;9.800000000000000000e+01;9.000000000000000000e+01;1.030000000000000000e+02;3.567593174922312760e-01
1.980000000000000000e+02;2.080000000000000000e+02;1.680000000000000000e+02;1.670000000000000000e+02;1.560000000000000000e+02;3.566307350638591722e-01
1.590000000000000000e+02;1.460000000000000000e+02;5.600000000000000000e+01;5.800000000000000000e+01;1.030000000000000000e+02;3.564677614203557998e-01
1.500000000000000000e+02;1.390000000000000000e+02;6.600000000000000000e+01;6.200000000000000000e+01;7.800000000000000000e+01;3.563587975624162851e-01
1.970000000000000000e+02;1.900000000000000000e+02;1.610000000000000000e+02;1.550000000000000000e+02;1.250000000000000000e+02;3.561797342611673911e-01
1.730000000000000000e+02;1.670000000000000000e+02;1.120000000000000000e+02;1.030000000000000000e+02;1.250000000000000000e+02;3.559254142719863179e-01
1.680000000000000000e+02;1.600000000000000000e+02;5.700000000000000000e+01;4.900000000000000000e+01;1.080000000000000000e+02;3.556881537911540381e-01
1.510000000000000000e+02;1.560000000000000000e+02;7.300000000000000000e+01;6.400000000000000000e+01;1.050000000000000000e+02;3.555457732869420906e-01
1.670000000000000000e+02;1.750000000000000000e+02;9.500000000000000000e+01;1.060000000000000000e+02;1.670000000000000000e+02;3.550956788445420176e-01
1.690000000000000000e+02;1.640000000000000000e+02;9.800000000000000000e+01;1.030000000000000000e+02;1.530000000000000000e+02;3.549415614834675048e-01
1.610000000000000000e+02;1.500000000000000000e+02;2.700000000000000000e+01;2.100000000000000000e+01;1.570000000000000000e+02;3.546744861704678731e-01
1.850000000000000000e+02;1.810000000000000000e+02;8.000000000000000000e+01;7.500000000000000000e+01;2.070000000000000000e+02;3.544324421933040536e-01
1.280000000000000000e+02;1.170000000000000000e+02;3.100000000000000000e+01;3.900000000000000000e+01;1.380000000000000000e+02;3.541060514732924935e-01
1.730000000000000000e+02;1.800000000000000000e+02;2.300000000000000000e+01;3.000000000000000000e+01;1.340000000000000000e+02;3.537801552104172798e-01
2.000000000000000000e+02;1.880000000000000000e+02;1.070000000000000000e+02;9.900000000000000000e+01;1.440000000000000000e+02;3.535218754654282924e-01
1.110000000000000000e+02;1.110000000000000000e+02;4.000000000000000000e+01;3.700000000000000000e+01;2.260000000000000000e+02;3.534257159721517771e-01
1.990000000000000000e+02;1.880000000000000000e+02;9.000000000000000000e+01;8.900000000000000000e+01;1.290000000000000000e+02;3.532683898659951804e-01
1.720000000000000000e+02;1.590000000000000000e+02;9.700000000000000000e+01;9.400000000000000000e+01;1.370000000000000000e+02;3.530522120451454748e-01
1.000000000000000000e+00;1.100000000000000000e+01;1.500000000000000000e+02;1.420000000000000000e+02;9.200000000000000000e+01;3.529415108770683207e-01
1.760000000000000000e+02;1.510000000000000000e+02;1.400000000000000000e+01;3.300000000000000000e+01;7.800000000000000000e+01;3.524140543369262968e-01
1.720000000000000000e+02;1.860000000000000000e+02;1.190000000000000000e+02;1.320000000000000000e+02;8.200000000000000000e+01;3.519545413466427242e-01
1.720000000000000000e+02;1.580000000000000000e+02;2.700000000000000000e+01;1.600000000000000000e+01;9.800000000000000000e+01;3.516325922926625824e-01
1.990000000000000000e+02;1.680000000000000000e+02;1.280000000000000000e+02;1.000000000000000000e+02;1.270000000000000000e+02;3.509989638023071623e-01
1.810000000000000000e+02;2.030000000000000000e+02;1.270000000000000000e+02;1.650000000000000000e+02;1.200000000000000000e+02;3.502913188673361100e-01
4.400000000000000000e+01;2.000000000000000000e+01;7.700000000000000000e+01;1.020000000000000000e+02;9.100000000000000000e+01;3.499348616284279623e-01
2.500000000000000000e+01;5.200000000000000000e+01;1.250000000000000000e+02;1.060000000000000000e+02;8.900000000000000000e+01;3.496664401764108532e-01
1.620000000000000000e+02;2.020000000000000000e+02;1.010000000000000000e+02;9.200000000000000000e+01;1.060000000000000000e+02;3.492081339885901303e-01
1.480000000000000000e+02;1.100000000000000000e+02;1.610000000000000000e+02;1.320000000000000000e+02;7.500000000000000000e+01;3.489164272548203050e-01
1.500000000000000000e+02;1.520000000000000000e+02;4.500000000000000000e+01;6.900000000000000000e+01;1.310000000000000000e+02;3.482995694938097464e-01
9.000000000000000000e+00;3.200000000000000000e+01;1.170000000000000000e+02;9.300000000000000000e+01;9.600000000000000000e+01;3.479508082356304599e-01
2.000000000000000000e+02;1.770000000000000000e+02;9.700000000000000000e+01;7.600000000000000000e+01;9.800000000000000000e+01;3.474013213833839209e-01
2.000000000000000000e+02;1.590000000000000000e+02;1.300000000000000000e+02;1.340000000000000000e+02;7.900000000000000000e+01;3.470815925044065664e-01
1.570000000000000000e+02;1.230000000000000000e+02;1.020000000000000000e+02;7.200000000000000000e+01;8.700000000000000000e+01;3.466928783874844155e-01
1.840000000000000000e+02;1.680000000000000000e+02;1.190000000000000000e+02;1.350000000000000000e+02;7.100000000000000000e+01;3.463962614360929226e-01
1.790000000000000000e+02;2.050000000000000000e+02;1.600000000000000000e+02;1.300000000000000000e+02;5.600000000000000000e+01;3.459818388095427522e-01
1.180000000000000000e+02;1.280000000000000000e+02;5.600000000000000000e+01;1.900000000000000000e+01;5.200000000000000000e+01;3.457372313722236745e-01
1.870000000000000000e+02;1.620000000000000000e+02;6.600000000000000000e+01;4.800000000000000000e+01;1.350000000000000000e+02;3.450196150084766655e-01
2.070000000000000000e+02;1.860000000000000000e+02;1.230000000000000000e+02;1.360000000000000000e+02;9.800000000000000000e+01;3.446582326231983351e-01
1.940000000000000000e+02;1.850000000000000000e+02;1.100000000000000000e+02;9.600000000000000000e+01;1.310000000000000000e+02;3.442379220632920123e-01
1.470000000000000000e+02;1.580000000000000000e+02;7.600000000000000000e+01;5.500000000000000000e+01;9.600000000000000000e+01;3.438345300550362249e-01
5.800000000000000000e+01;8.000000000000000000e+00;7.200000000000000000e+01;1.050000000000000000e+02;8.200000000000000000e+01;3.433687676734226146e-01
2.200000000000000000e+02;1.870000000000000000e+02;1.000000000000000000e+02;7.300000000000000000e+01;5.000000000000000000e+01;3.430410909079809612e-01
1.740000000000000000e+02;1.690000000000000000e+02;6.900000000000000000e+01;6.500000000000000000e+01;2.240000000000000000e+02;3.426740096787812551e-01
2.700000000000000000e+01;7.800000000000000000e+01;1.020000000000000000e+02;1.050000000000000000e+02;8.800000000000000000e+01;3.424316294788488091e-01
1.690000000000000000e+02;1.510000000000000000e+02;2.900000000000000000e+01;4.600000000000000000e+01;5.600000000000000000e+01;3.421532624743247042e-01
1.770000000000000000e+02;2.000000000000000000e+02;1.190000000000000000e+02;1.340000000000000000e+02;1.240000000000000000e+02;3.415740757778663594e-01
1.830000000000000000e+02;2.020000000000000000e+02;7.800000000000000000e+01;1.050000000000000000e+02;9.800000000000000000e+01;3.410005686426950677e-01
1.860000000000000000e+02;1.710000000000000000e+02;3.200000000000000000e+01;2.300000000000000000e+01;1.340000000000000000e+02;3.406255764803293173e-01
1.470000000000000000e+02;1.640000000000000000e+02;7.200000000000000000e+01;9.600000000000000000e+01;8.500000000000000000e+01;3.401195842023773119e-01
1.980000000000000000e+02;1.870000000000000000e+02;1.080000000000000000e+02;1.240000000000000000e+02;1.490000000000000000e+02;3.397687607931123011e-01
1.660000000000000000e+02;1.890000000000000000e+02;6.600000000000000000e+01;4.700000000000000000e+01;1.400000000000000000e+02;3.391398951355223956e-01
1.940000000000000000e+02;1.840000000000000000e+02;3.700000000000000000e+01;2.200000000000000000e+01;6.400000000000000000e+01;3.388205876968847230e-01
1.870000000000000000e+02;1.610000000000000000e+02;7.700000000000000000e+01;6.100000000000000000e+01;1.360000000000000000e+02;3.381589775870745274e-01
1.790000000000000000e+02;1.760000000000000000e+02;1.230000000000000000e+02;9.900000000000000000e+01;1.060000000000000000e+02;3.378107280512580024e-01
2.700000000000000000e+01;0.000000000000000000e+00;7.100000000000000000e+01;9.700000000000000000e+01;8.600000000000000000e+01;3.374286261945126930e-01
0.000000000000000000e+00;2.200000000000000000e+01;1.150000000000000000e+02;1.300000000000000000e+02;8.900000000000000000e+01;3.371847139686232064e-01
1.880000000000000000e+02;1.770000000000000000e+02;1.350000000000000000e+02;1.110000000000000000e+02;1.340000000000000000e+02;3.367407482130914120e-01
1.970000000000000000e+02;1.720000000000000000e+02;1.070000000000000000e+02;9.100000000000000000e+01;6.200000000000000000e+01;3.364839811079533005e-01
1.410000000000000000e+02;1.320000000000000000e+02;2.200000000000000000e+01;3.600000000000000000e+01;1.180000000000000000e+02;3.359655878822093156e-01
1.390000000000000000e+02;1.830000000000000000e+02;2.600000000000000000e+01;4.800000000000000000e+01;1.020000000000000000e+02;3.353671490356248674e-01
1.690000000000000000e+02;1.520000000000000000e+02;8.900000000000000000e+01;7.400000000000000000e+01;6.500000000000000000e+01;3.350478362501872476e-01
1.090000000000000000e+02;9.800000000000000000e+01;3.700000000000000000e+01;4.200000000000000000e+01;1.600000000000000000e+02;3.346530660575990912e-01
5.600000000000000000e+01;2.200000000000000000e+01;8.000000000000000000e+01;4.700000000000000000e+01;6.800000000000000000e+01;3.343487686142803672e-01
1.860000000000000000e+02;1.980000000000000000e+02;8.000000000000000000e+01;8.900000000000000000e+01;1.890000000000000000e+02;3.337947095118939389e-01
6.700000000000000000e+01;1.050000000000000000e+02;1.410000000000000000e+02;1.190000000000000000e+02;7.700000000000000000e+01;3.335175220687155440e-01
1.920000000000000000e+02;1.870000000000000000e+02;6.000000000000000000e+01;7.100000000000000000e+01;1.670000000000000000e+02;3.332432237717878332e-01
1.130000000000000000e+02;1.500000000000000000e+02;8.300000000000000000e+01;1.080000000000000000e+02;8.900000000000000000e+01;3.328666333925895948e-01
1.570000000000000000e+02;1.050000000000000000e+02;2.900000000000000000e+01;4.200000000000000000e+01;8.500000000000000000e+01;3.323317740560542410e-01
1.950000000000000000e+02;2.110000000000000000e+02;1.320000000000000000e+02;1.690000000000000000e+02;9.500000000000000000e+01;3.317476478933347739e-01
2.110000000000000000e+02;1.730000000000000000e+02;6.700000000000000000e+01;4.900000000000000000e+01;1.030000000000000000e+02;3.313587683666696648e-01
2.000000000000000000e+02;1.930000000000000000e+02;1.180000000000000000e+02;1.110000000000000000e+02;1.600000000000000000e+02;3.311165336020842065e-01
1.090000000000000000e+02;1.110000000000000000e+02;4.000000000000000000e+01;3.700000000000000000e+01;2.080000000000000000e+02;3.309446169363682855e-01
1.830000000000000000e+02;1.800000000000000000e+02;3.900000000000000000e+01;4.700000000000000000e+01;8.900000000000000000e+01;3.307961926994315016e-01
2.050000000000000000e+02;1.980000000000000000e+02;1.680000000000000000e+02;1.600000000000000000e+02;1.350000000000000000e+02;3.306364992899093469e-01
1.590000000000000000e+02;1.610000000000000000e+02;5.600000000000000000e+01;6.400000000000000000e+01;1.300000000000000000e+02;3.305040475889346463e-01
1.700000000000000000e+02;1.810000000000000000e+02;5.300000000000000000e+01;4.500000000000000000e+01;1.410000000000000000e+02;3.302995369084160693e-01
2.020000000000000000e+02;1.900000000000000000e+02;1.650000000000000000e+02;1.670000000000000000e+02;1.890000000000000000e+02;3.301716560145274704e-01
1.280000000000000000e+02;1.030000000000000000e+02;1.220000000000000000e+02;9.700000000000000000e+01;8.400000000000000000e+01;3.298608977196694769e-01
1.960000000000000000e+02;1.890000000000000000e+02;6.100000000000000000e+01;4.600000000000000000e+01;1.330000000000000000e+02;3.295511717264577034e-01
1.350000000000000000e+02;1.560000000000000000e+02;7.800000000000000000e+01;5.100000000000000000e+01;8.500000000000000000e+01;3.290988398455720332e-01
3.900000000000000000e+01;7.400000000000000000e+01;9.100000000000000000e+01;1.120000000000000000e+02;8.500000000000000000e+01;3.287840850594710429e-01
1.120000000000000000e+02;1.400000000000000000e+02;1.030000000000000000e+02;7.600000000000000000e+01;9.000000000000000000e+01;3.284440866292210881e-01
6.000000000000000000e+01;3.300000000000000000e+01;1.680000000000000000e+02;1.470000000000000000e+02;7.800000000000000000e+01;3.282031487255180346e-01
1.570000000000000000e+02;1.750000000000000000e+02;3.500000000000000000e+01;6.400000000000000000e+01;1.100000000000000000e+02;3.275544821281501373e-01
2.010000000000000000e+02;2.100000000000000000e+02;1.460000000000000000e+02;1.190000000000000000e+02;9.100000000000000000e+01;3.270570963166519740e-01
1.350000000000000000e+02;1.540000000000000000e+02;3.400000000000000000e+01;1.700000000000000000e+01;9.400000000000000000e+01;3.266648267170294551e-01
1.610000000000000000e+02;1.790000000000000000e+02;5.800000000000000000e+01;4.100000000000000000e+01;1.060000000000000000e+02;3.262180657868457012e-01
1.510000000000000000e+02;1.780000000000000000e+02;4.700000000000000000e+01;6.300000000000000000e+01;1.060000000000000000e+02;3.259053679135051063e-01
1.570000000000000000e+02;1.460000000000000000e+02;6.200000000000000000e+01;5.200000000000000000e+01;1.240000000000000000e+02;3.255845640341245573e-01
1.720000000000000000e+02;1.780000000000000000e+02;7.200000000000000000e+01;6.600000000000000000e+01;1.190000000000000000e+02;3.254259904747578980e-01
1.720000000000000000e+02;1.860000000000000000e+02;5.400000000000000000e+01;7.300000000000000000e+01;1.170000000000000000e+02;3.249933799369602583e-01
1.940000000000000000e+02;1.750000000000000000e+02;5.300000000000000000e+01;3.800000000000000000e+01;9.000000000000000000e+01;3.246243350290803908e-01
1.820000000000000000e+02;1.710000000000000000e+02;1.800000000000000000e+01;2.600000000000000000e+01;1.170000000000000000e+02;3.244560195665841529e-01
1.870000000000000000e+02;1.980000000000000000e+02;6.100000000000000000e+01;6.900000000000000000e+01;1.120000000000000000e+02;3.243386687567608728e-01
1.670000000000000000e+02;1.750000000000000000e+02;1.340000000000000000e+02;1.260000000000000000e+02;1.090000000000000000e+02;3.241173978264413891e-01
1.860000000000000000e+02;1.800000000000000000e+02;9.500000000000000000e+01;8.700000000000000000e+01;7.000000000000000000e+01;3.239707579559284456e-01
8.400000000000000000e+01;1.180000000000000000e+02;9.800000000000000000e+01;1.290000000000000000e+02;8.100000000000000000e+01;3.236050889480492909e-01
1.740000000000000000e+02;1.710000000000000000e+02;5.200000000000000000e+01;2.700000000000000000e+01;9.300000000000000000e+01;3.232859494936197731e-01
3.700000000000000000e+01;4.500000000000000000e+01;9.600000000000000000e+01;1.040000000000000000e+02;9.400000000000000000e+01;3.231823676696735093e-01
5.100000000000000000e+01;7.400000000000000000e+01;1.520000000000000000e+02;1.200000000000000000e+02;7.900000000000000000e+01;3.228805899078417974e-01
7.000000000000000000e+01;1.020000000000000000e+02;9.900000000000000000e+01;7.700000000000000000e+01;8.900000000000000000e+01;3.225405667261120324e-01
1.990000000000000000e+02;2.060000000000000000e+02;9.000000000000000000e+01;6.100000000000000000e+01;1.020000000000000000e+02;3.221438790266780705e-01
1.790000000000000000e+02;1.740000000000000000e+02;1.050000000000000000e+02;1.020000000000000000e+02;1.780000000000000000e+02;3.219976167175254145e-01
1.730000000000000000e+02;1.620000000000000000e+02;7.000000000000000000e+01;6.400000000000000000e+01;1.390000000000000000e+02;3.218591204934680983e-01
2.600000000000000000e+01;0.000000000000000000e+00;1.670000000000000000e+02;1.430000000000000000e+02;8.800000000000000000e+01;3.215392602792040977e-01
1.680000000000000000e+02;1.310000000000000000e+02;1.070000000000000000e+02;1.310000000000000000e+02;8.000000000000000000e+01;3.211705769939901534e-01
1.020000000000000000e+02;1.400000000000000000e+02;1.400000000000000000e+02;1.170000000000000000e+02;7.800000000000000000e+01;3.208794683206192544e-01
1.480000000000000000e+02;1.250000000000000000e+02;1.900000000000000000e+01;3.800000000000000000e+01;8.900000000000000000e+01;3.203690248892127057e-01
1.930000000000000000e+02;1.970000000000000000e+02;1.690000000000000000e+02;1.630000000000000000e+02;1.940000000000000000e+02;3.201270098573968381e-01
7.500000000000000000e+01;4.100000000000000000e+01;9.700000000000000000e+01;7.200000000000000000e+01;8.700000000000000000e+01;3.197938868179565630e-01
1.640000000000000000e+02;1.860000000000000000e+02;1.180000000000000000e+02;1.000000000000000000e+02;8.400000000000000000e+01;3.194333444729340887e-01
1.710000000000000000e+02;1.810000000000000000e+02;7.900000000000000000e+01;7.100000000000000000e+01;6.900000000000000000e+01;3.193042812475274106e-01
1.620000000000000000e+02;1.590000000000000000e+02;2.500000000000000000e+01;2.000000000000000000e+01;1.540000000000000000e+02;3.190844744920071641e-01
1.880000000000000000e+02;1.980000000000000000e+02;9.600000000000000000e+01;8.700000000000000000e+01;1.120000000000000000e+02;3.189506130025875352e-01
3.300000000000000000e+01;3.700000000000000000e+01;9.200000000000000000e+01;9.700000000000000000e+01;9.800000000000000000e+01;3.188802392006168107e-01
1.490000000000000000e+02;1.600000000000000000e+02;2.900000000000000000e+01;2.400000000000000000e+01;1.760000000000000000e+02;3.186680404011159040e-01
2.070000000000000000e+02;2.190000000000000000e+02;1.160000000000000000e+02;1.230000000000000000e+02;6.800000000000000000e+01;3.185577789588235897e-01
1.380000000000000000e+02;1.740000000000000000e+02;3.100000000000000000e+01;4.200000000000000000e+01;8.100000000000000000e+01;3.182462896274825259e-01
2.010000000000000000e+02;1.720000000000000000e+02;1.140000000000000000e+02;9.700000000000000000e+01;1.120000000000000000e+02;3.177777653480186593e-01
1.910000000000000000e+02;1.890000000000000000e+02;1.620000000000000000e+02;1.500000000000000000e+02;1.610000000000000000e+02;3.173521306625116667e-01
2.050000000000000000e+02;1.940000000000000000e+02;1.210000000000000000e+02;9.600000000000000000e+01;1.030000000000000000e+02;3.168904270441471605e-01
2.120000000000000000e+02;1.820000000000000000e+02;7.900000000000000000e+01;4.600000000000000000e+01;9.800000000000000000e+01;3.162895106530648759e-01
3.600000000000000000e+01;5.500000000000000000e+01;1.130000000000000000e+02;9.100000000000000000e+01;9.100000000000000000e+01;3.160249004114671356e-01
1.210000000000000000e+02;9.800000000000000000e+01;3.500000000000000000e+01;4.300000000000000000e+01;1.550000000000000000e+02;3.155286508653814548e-01
2.020000000000000000e+02;2.090000000000000000e+02;1.610000000000000000e+02;1.530000000000000000e+02;1.170000000000000000e+02;3.153884780626416418e-01
1.840000000000000000e+02;1.620000000000000000e+02;2.200000000000000000e+01;9.000000000000000000e+00;6.400000000000000000e+01;3.150901052117934809e-01
2.200000000000000000e+01;0.000000000000000000e+00;1.190000000000000000e+02;1.430000000000000000e+02;9.200000000000000000e+01;3.147792095285324998e-01
1.880000000000000000e+02;1.900000000000000000e+02;1.470000000000000000e+02;1.540000000000000000e+02;2.080000000000000000e+02;3.145931993870730858e-01
1.520000000000000000e+02;1.640000000000000000e+02;3.600000000000000000e+01;4.100000000000000000e+01;1.320000000000000000e+02;3.144262797952077082e-01
1.440000000000000000e+02;1.550000000000000000e+02;6.000000000000000000e+01;6.600000000000000000e+01;9.900000000000000000e+01;3.142930242279701192e-01
2.600000000000000000e+01;4.900000000000000000e+01;1.400000000000000000e+02;1.090000000000000000e+02;8.700000000000000000e+01;3.139334381020695841e-01
1.660000000000000000e+02;1.690000000000000000e+02;1.320000000000000000e+02;1.270000000000000000e+02;1.300000000000000000e+02;3.137074215799544041e-01
2.060000000000000000e+02;2.100000000000000000e+02;1.360000000000000000e+02;1.280000000000000000e+02;9.800000000000000000e+01;3.135983367160181667e-01
1.690000000000000000e+02;1.810000000000000000e+02;4.900000000000000000e+01;4.300000000000000000e+01;1.560000000000000000e+02;3.134584691894917730e-01
1.420000000000000000e+02;1.720000000000000000e+02;8.000000000000000000e+01;1.070000000000000000e+02;9.100000000000000000e+01;3.129325262836816224e-01
2.220000000000000000e+02;2.000000000000000000e+02;9.700000000000000000e+01;6.900000000000000000e+01;5.800000000000000000e+01;3.126252039026994889e-01
2.070000000000000000e+02;2.000000000000000000e+02;1.380000000000000000e+02;1.150000000000000000e+02;9.000000000000000000e+01;3.123154474608373921e-01
1.870000000000000000e+02;1.920000000000000000e+02;9.100000000000000000e+01;7.200000000000000000e+01;1.130000000000000000e+02;3.119951012037466831e-01
1.650000000000000000e+02;1.310000000000000000e+02;3.500000000000000000e+01;3.400000000000000000e+01;1.210000000000000000e+02;3.116259022734628736e-01
1.400000000000000000e+02;1.070000000000000000e+02;3.500000000000000000e+01;4.000000000000000000e+01;2.410000000000000000e+02;3.109518950906260959e-01
1.080000000000000000e+02;7.900000000000000000e+01;7.600000000000000000e+01;9.700000000000000000e+01;8.800000000000000000e+01;3.106180002911074767e-01
2.180000000000000000e+02;2.460000000000000000e+02;7.900000000000000000e+01;1.060000000000000000e+02;7.400000000000000000e+01;3.103276781605336376e-01
2.030000000000000000e+02;1.910000000000000000e+02;1.300000000000000000e+02;1.160000000000000000e+02;1.140000000000000000e+02;3.100527396506271294e-01
9.600000000000000000e+01;1.480000000000000000e+02;8.400000000000000000e+01;1.010000000000000000e+02;9.100000000000000000e+01;3.097954967792913572e-01
1.910000000000000000e+02;1.940000000000000000e+02;1.690000000000000000e+02;1.550000000000000000e+02;1.280000000000000000e+02;3.094565905717822085e-01
1.990000000000000000e+02;2.030000000000000000e+02;8.600000000000000000e+01;1.210000000000000000e+02;9.800000000000000000e+01;3.089488998739722825e-01
1.980000000000000000e+02;2.090000000000000000e+02;1.320000000000000000e+02;1.470000000000000000e+02;1.090000000000000000e+02;3.086830426643604741e-01
5.900000000000000000e+01;5.400000000000000000e+01;9.400000000000000000e+01;8.700000000000000000e+01;9.100000000000000000e+01;3.085916164332123679e-01
1.600000000000000000e+01;4.300000000000000000e+01;5.500000000000000000e+01;7.800000000000000000e+01;7.400000000000000000e+01;3.083225406248722988e-01
8.000000000000000000e+00;0.000000000000000000e+00;8.600000000000000000e+01;9.300000000000000000e+01;1.020000000000000000e+02;3.081869033125975155e-01
1.380000000000000000e+02;1.640000000000000000e+02;1.210000000000000000e+02;1.390000000000000000e+02;7.200000000000000000e+01;3.079662344615090586e-01
2.030000000000000000e+02;1.900000000000000000e+02;1.240000000000000000e+02;1.170000000000000000e+02;1.670000000000000000e+02;3.078680948731620792e-01
